user0;user1;user2;user3;user4;user5;user6;user7;user8;user9;user10;user11;user12;user13;user14;user15
42.56408048;5.8;0.294522097;0.315202991;0.371793683;0.581689185;0.309999928;0.263445479;0.293065882;0.246150058;0.282178998;0.258862768;0.319487167;0.249148778;0.306486861;0.305022268
42.56408048;5.8;2.418931481;2.166967228;1.495359793;1.382412589;2.098662513;1.5556514;2.71044502;1.706750682;2.362758714;0.472707365;0.377705177;2.232728452;1.256840899;0.925792456
39.01707377;5.8;2.495173537;1.258283036;0.491837902;5.469309023;1.032123586;2.787264996;2.235551406;1.103804761;1.353169781;1.089649606;2.176405516;2.544239057;1.762566173;2.032338412
35.47006706;5.8;2.1116589;1.706991081;0.883335093;2.100826642;0.424679943;0.469030365;0.35220063;0.93056415;0.753432618;0.52334901;1.229903569;2.246675745;1.357867496;1.670488222
31.92306036;5.8;1.176980122;0.947660461;2.297537347;2.46957138;1.633496642;1.300015671;2.201667648;0.722334527;2.027320275;1.187500325;1.429882251;2.077544846;1.303273085;2.132913942
28.37605365;5.8;0.275224529;0.362930811;0.358644049;0.602158919;0.300630865;0.273641296;0.324249311;0.313621834;0.315684412;0.317394756;0.307266644;0.273742408;0.258815422;0.294885026
28.37605365;5.8;0.318709309;0.330002773;0.362150378;0.609265359;0.248034792;0.280284637;0.268516676;0.254285607;0.304315234;0.29366547;0.26510561;0.301089719;0.240857852;0.315999541
28.37605365;5.8;0.317437578;0.325918995;0.43714131;0.614544648;0.295172874;0.284476804;0.283772279;0.321730187;0.300311044;0.257586412;0.299643387;0.256252366;0.276236998;0.251973585
28.37605365;5.8;0.325245206;0.34209966;0.353008653;0.518179064;0.265627074;0.253955981;0.251681092;0.320328195;0.268540392;0.274929088;0.257513771;0.304316767;0.296492947;0.31348826
28.37605365;5.8;0.326422397;0.302970333;0.430703087;0.507987864;0.244055698;0.279189374;0.296723978;0.316171853;0.248262435;0.299264467;0.328570451;0.308169938;0.317845686;0.327978424
28.37605365;5.8;0.328456585;0.284741867;0.397976611;0.521042696;0.302326205;0.280929996;0.25803429;0.24575317;0.321509267;0.267290278;0.272364453;0.267853127;0.301267527;0.299944794
28.37605365;5.8;0.286876272;0.315134034;0.418950092;0.499183544;0.307971525;0.275529162;0.295361583;0.314257507;0.289071639;0.269160915;0.2433832;0.308656387;0.258257087;0.290708236
28.37605365;5.8;0.27286438;0.318355149;0.369006344;0.542402638;0.242187285;0.250836621;0.260482978;0.296447105;0.260988792;0.277615607;0.246005019;0.269734582;0.27174138;0.261286335
28.37605365;5.8;0.302009873;0.326498891;0.324324364;0.595377683;0.328650892;0.250206325;0.2926373;0.24908161;0.267606539;0.280601091;0.260586051;0.296772428;0.318405814;0.241779137
35.47006706;5.8;0.297565657;0.312437382;0.397559242;0.600428157;0.282524687;0.2987746;0.303414804;0.319946989;0.245413969;0.302271976;0.266238024;0.267221967;0.314248716;0.261621684
42.56408048;5.8;0.273800782;0.35611482;0.371507559;0.554494919;0.327884129;0.250144976;0.285477248;0.319133746;0.307825062;0.263585104;0.325332567;0.295603707;0.304073603;0.240913971
49.65809389;5.8;0.306520803;0.34078695;0.417321538;0.627702421;0.242957674;0.261622766;0.295942783;0.279559462;0.272926204;0.243528025;0.304137634;0.2876881;0.325315007;0.256627891
56.7521073;5.8;0.280816866;0.339550191;0.388997239;0.490973333;0.299470539;0.251901559;0.311306676;0.326659792;0.311013231;0.246027665;0.28854121;0.271388836;0.315623627;0.318670793
60.29911401;5.8;0.308074572;0.33093263;0.354323884;0.592363538;0.29226582;0.311991511;0.327637368;0.296732856;0.329923143;0.26924725;0.296530774;0.275980098;0.241794532;0.320531537
63.84612071;5.8;0.310163152;0.300875132;0.387514014;0.539168866;0.287052319;0.314111815;0.309981071;0.324494903;0.329772224;0.274326631;0.273778582;0.290298774;0.247164062;0.274677153
67.39312742;5.8;0.319281328;0.294627621;0.39319202;0.650108715;0.276463833;0.313836;0.268239873;0.245815769;0.329417924;0.271732713;0.32459616;0.281709643;0.242672215;0.284590163
70.94013413;5.8;1.86152295;0.851636413;1.055840538;3.866707522;2.033099755;0.858542773;2.05094712;0.907414338;2.688516125;0.346529949;0.635287044;0.350026719;1.652500658;2.125246384
70.94013413;5.8;1.686235294;1.290259931;3.0960532;1.749943671;0.482566133;2.295545582;2.157440824;0.45352602;1.228572812;2.584260939;0.891779377;0.798173566;1.950691185;0.727249525
70.94013413;5.8;2.289557295;2.071221826;2.323059468;0.843452342;1.100594363;1.912367553;1.071304644;0.622499245;0.642642301;1.191391332;1.757902204;1.622880639;1.63585167;1.816598143
70.94013413;5.8;1.791545961;2.849975561;1.365980026;3.787497677;2.767048894;0.940146793;1.776932812;1.672509324;2.715310438;1.803628426;2.604463503;2.486041993;0.653869853;1.742175543
70.94013413;5.8;0.244296559;0.314804752;0.413108405;0.592879204;0.301604214;0.324071396;0.279148301;0.269167634;0.274071654;0.276948804;0.245141739;0.31390767;0.310301715;0.268323671
70.94013413;5.8;0.259735145;0.356019674;0.39972587;0.499921883;0.329463014;0.250218539;0.270285841;0.253635659;0.278506674;0.280813749;0.281978527;0.262025866;0.316779553;0.284112625
70.94013413;5.8;0.274988948;0.347636794;0.377163454;0.540352272;0.277221363;0.302961723;0.257864998;0.281162598;0.253727927;0.284041519;0.241224204;0.324741141;0.291692015;0.321712809
70.94013413;5.8;0.24694036;0.347239589;0.339254507;0.526693448;0.272656092;0.317233286;0.251733316;0.271738109;0.24788765;0.314265339;0.304951322;0.308699704;0.279659298;0.304126293
70.94013413;5.8;0.265394118;0.384367149;0.325078172;0.600851346;0.28122435;0.304667334;0.262066297;0.283508655;0.323671088;0.272189576;0.269664433;0.269323992;0.25879815;0.269535413
70.94013413;5.8;0.250697077;0.290988196;0.419667588;0.490411124;0.317356232;0.291767601;0.251776953;0.255983071;0.322051476;0.240583633;0.2703538;0.286902075;0.288996805;0.240230678
70.94013413;5.8;0.31249263;0.280545996;0.415990049;0.637569542;0.291156142;0.268586867;0.288787591;0.320224329;0.30956581;0.277160308;0.292781792;0.261894512;0.307283802;0.314454064
70.94013413;5.8;0.300149171;0.319471566;0.344269305;0.613195851;0.24094789;0.256349448;0.289795315;0.325948068;0.259865633;0.268140624;0.265090493;0.246229083;0.251286111;0.26903401
70.94013413;5.8;0.263317134;0.32126812;0.390357898;0.605023764;0.31249546;0.292685927;0.269061041;0.247534975;0.324794632;0.289569383;0.245886193;0.300685887;0.277775828;0.282531967
67.39312742;5.8;0.328696469;0.359370705;0.357159702;0.52335731;0.277093395;0.294784473;0.296683939;0.326318361;0.257356328;0.253165046;0.2830167;0.325683553;0.308074386;0.302274912
63.84612071;5.8;0.281198097;0.33571886;0.401326439;0.607944663;0.285901573;0.301087545;0.312236264;0.272178042;0.305108075;0.259499784;0.302381856;0.317136157;0.244254792;0.258381771
60.29911401;5.8;0.279059859;0.303385831;0.374937841;0.495425611;0.242704111;0.284976323;0.317945524;0.253742509;0.288629556;0.315636801;0.324935809;0.259875348;0.326490187;0.269503527
56.7521073;5.8;0.276500597;0.35557385;0.346897214;0.522458334;0.259891013;0.258893034;0.264612398;0.249845965;0.296541418;0.286912694;0.300620997;0.282104593;0.292236124;0.31986119
53.2051006;5.8;0.251141248;0.326207265;0.413292569;0.535929225;0.270622687;0.260976185;0.317439338;0.306507504;0.294552371;0.320016738;0.301165087;0.25991554;0.279413599;0.287551655
49.65809389;5.8;0.320271274;0.346284361;0.351054828;0.536368524;0.298537688;0.271363052;0.326476043;0.285154938;0.272996981;0.268221546;0.31614033;0.329472152;0.302678822;0.32127901
46.11108718;5.8;0.259308305;0.294173668;0.332847841;0.575502727;0.288144709;0.240017539;0.262323526;0.320345156;0.306585019;0.310996171;0.287149945;0.295419951;0.280217614;0.242724491
42.56408048;5.8;0.277800506;0.374521319;0.330420086;0.567937327;0.319621973;0.314067629;0.285237417;0.245996574;0.250018366;0.281800651;0.254388265;0.284007494;0.296623307;0.287972148
42.56408048;5.8;0.321361084;0.29805127;0.416442737;0.6137157;0.252420344;0.280093141;0.243943729;0.254427221;0.286531411;0.318178073;0.258179099;0.287993518;0.288780788;0.314334527
42.56408048;5.8;0.305627448;0.351629963;0.336809391;0.506298428;0.254026265;0.273651154;0.297405381;0.24378958;0.241419986;0.326164219;0.295108171;0.27710229;0.263484831;0.31511884
42.56408048;5.8;0.307873763;0.340216067;0.332093051;0.558888636;0.253910092;0.322516235;0.305698326;0.290291653;0.248464233;0.329672334;0.249379439;0.329075584;0.317479032;0.269825069
28.37605365;5.22;0.318902796;0.297487696;0.331595532;0.614059685;0.309323419;0.301793866;0.291204187;0.317130942;0.245999419;0.280193667;0.292843924;0.297603378;0.322819113;0.290188527
28.37605365;5.22;0.277283735;0.382460822;0.425924661;0.544828656;0.261301907;0.328061234;0.308633771;0.322766005;0.255599529;0.301413017;0.317170216;0.30559494;0.289781219;0.278309712
28.37605365;5.22;0.318828024;0.38305965;0.389222928;0.534858837;0.248288581;0.317152485;0.27367205;0.317039176;0.244799476;0.246081654;0.31200761;0.253360289;0.26086112;0.30686476
28.37605365;5.22;0.280422031;0.312165071;0.380923898;0.532302699;0.307242153;0.301716243;0.302185554;0.314239515;0.259128177;0.284287084;0.329792486;0.266346544;0.281359177;0.249631743
28.37605365;5.22;0.31748447;0.362358607;0.432517524;0.564768435;0.244973472;0.259578084;0.253833796;0.323334168;0.279713932;0.285372148;0.260254187;0.307073863;0.311682497;0.267096999
24.82904694;5.22;0.250349825;0.327845485;0.385742038;0.540933458;0.293145766;0.293435452;0.25462198;0.280450285;0.307711161;0.305496583;0.285607841;0.277244063;0.260985922;0.32313489
21.28204024;5.22;0.294404613;0.286971566;0.338399589;0.552522046;0.325998287;0.300084772;0.323960837;0.290049456;0.245700417;0.319097863;0.255105912;0.323931956;0.260714873;0.325776262
17.73503353;5.22;0.328685633;0.349493776;0.342806046;0.608181343;0.31842596;0.30628753;0.253591152;0.260508637;0.24226439;0.294008607;0.241887377;0.324522147;0.263894608;0.281046128
14.18802683;5.22;0.251202615;0.311292024;0.393173625;0.53600369;0.310632488;0.290419812;0.295555924;0.325756776;0.325969268;0.319419816;0.301810902;0.255672208;0.268710845;0.32326596
14.18802683;5.22;0.27240421;0.366906781;0.379503443;0.48390541;0.272848706;0.244679797;0.301108436;0.247951803;0.253215442;0.322758942;0.291103234;0.30270946;0.288032703;0.293261924
14.18802683;5.22;0.25508285;0.358215392;0.399309639;0.502135135;0.25961667;0.276951151;0.259145065;0.313723242;0.24231934;0.328981654;0.314362874;0.298961669;0.31837141;0.27048419
14.18802683;5.22;0.268736421;0.373508652;0.378034687;0.532395808;0.327895805;0.308534907;0.244016245;0.252794929;0.31465258;0.266254319;0.320905231;0.310967436;0.2983021;0.289842941
14.18802683;5.22;0.301920665;0.30928002;0.410913959;0.483615163;0.246982774;0.259914754;0.308955888;0.315420394;0.287565267;0.2405123;0.317856507;0.308789678;0.252778495;0.246404094
14.18802683;5.22;0.273124114;0.371870925;0.375913037;0.634204484;0.264471359;0.283933764;0.299279768;0.274462302;0.258843449;0.265140926;0.292972939;0.286100505;0.255229207;0.319334972
14.18802683;5.22;0.312290161;0.352765765;0.369442142;0.64397169;0.302260441;0.321389559;0.288080171;0.278317661;0.27792181;0.291280552;0.280333145;0.249003415;0.243311385;0.294766534
14.18802683;5.22;0.321638976;0.321439804;0.343585633;0.560136787;0.328855172;0.313562791;0.315263757;0.264566374;0.258297568;0.297858334;0.304332722;0.285823182;0.277511517;0.283694026
14.18802683;5.22;0.31066246;0.324981385;0.397119106;0.488407682;0.292972925;0.324035845;0.258939143;0.318341008;0.307082535;0.249807945;0.296805481;0.323972789;0.265288241;0.290894304
14.18802683;5.655;0.288076708;0.353220927;0.383383361;0.625982621;0.249186895;0.291816183;0.294626886;0.294196494;0.253655822;0.322559189;0.302410907;0.299627315;0.263025882;0.32586757
14.18802683;6.09;0.24955918;0.340824873;0.405268563;0.54987914;0.273588267;0.255928231;0.279799128;0.289537234;0.241523315;0.295523244;0.243487768;0.311365206;0.253980502;0.315778325
14.18802683;6.525;0.323862169;0.302528266;0.344799217;0.526186331;0.258857079;0.263114312;0.318552243;0.311558266;0.309928526;0.303196682;0.316040677;0.313729213;0.280245772;0.300624604
14.18802683;6.96;0.324249291;0.362533424;0.362368527;0.542313038;0.270972794;0.286365695;0.253797925;0.25486972;0.301989493;0.312896148;0.291124627;0.297887342;0.270694251;0.241110796
14.18802683;7.395;0.263638931;0.348191322;0.341689653;0.586164468;0.300062512;0.32679213;0.307310591;0.242205624;0.318553894;0.289353912;0.318928393;0.274583755;0.279713832;0.264717176
14.18802683;7.83;0.30894804;0.364848112;0.361199953;0.505419008;0.301401914;0.284556729;0.323752744;0.32579145;0.283829986;0.310631286;0.285759023;0.275365964;0.252635095;0.308475441
14.18802683;8.265;0.251805849;0.384344549;0.369118945;0.54249397;0.254371874;0.240169473;0.270642119;0.273268289;0.324812394;0.321993742;0.270800991;0.293066346;0.294891741;0.323973417
14.18802683;8.7;0.275929194;0.303656922;0.354218893;0.595443825;0.272536427;0.292264467;0.253597878;0.262747801;0.324005133;0.258088045;0.312933675;0.299696069;0.252741587;0.32931941
17.73503353;12.615;0.263152052;0.287541564;0.401578548;0.595221104;0.278564906;0.30104938;0.288307831;0.262256785;0.258779991;0.294187656;0.28794179;0.313327237;0.309922968;0.303206098
21.28204024;16.53;0.243162912;0.335667974;0.324320441;0.642175099;0.250139182;0.291198294;0.284690822;0.325628235;0.2540917;0.255297586;0.251068912;0.277983753;0.28703764;0.296258217
24.82904694;20.445;0.275340673;0.360396738;0.396612276;0.618019736;0.328497776;0.262154963;0.265211017;0.290548882;0.29245762;0.285365951;0.256642516;0.259274993;0.251765823;0.296719318
28.37605365;24.36;0.252010555;0.327477511;0.350280262;0.587558444;0.290050807;0.316673327;0.284818717;0.320673476;0.316542796;0.267026271;0.305914798;0.282625177;0.260822605;0.292913858
28.37605365;23.925;0.3174652;0.313174196;0.362457352;0.53270811;0.305327236;0.322107439;0.305364059;0.305469488;0.265901578;0.320953441;0.281137121;0.322094241;0.242320998;0.307554897
28.37605365;23.49;0.308273014;0.360665163;0.424478245;0.644556795;0.306027815;0.240255022;0.291065975;0.271410202;0.249678252;0.255374753;0.270341717;0.26606206;0.243458269;0.252696344
28.37605365;23.055;0.290188803;0.338259661;0.385184921;0.538270674;0.325779461;0.301327239;0.29296014;0.240242324;0.258586437;0.274880032;0.278116588;0.276334201;0.32892052;0.318119583
28.37605365;22.62;0.278689094;0.382314722;0.330312351;0.505054382;0.321815072;0.258144423;0.29380351;0.329443972;0.283041703;0.259561141;0.328189494;0.258285183;0.319962685;0.284466914
28.37605365;29.435;0.321718402;0.297643377;0.36042342;0.481547383;0.253900772;0.327118316;0.311177067;0.309409416;0.318678988;0.293988606;0.282846899;0.312901339;0.275543741;0.310165524
28.37605365;36.25;0.314350342;0.322484097;0.324800534;0.536394064;0.287653389;0.303469454;0.277894484;0.247914274;0.278765291;0.240440122;0.261550831;0.266402623;0.294270039;0.285554163
28.37605365;43.065;0.282946248;0.359557698;0.334262269;0.487611074;0.245879669;0.270959288;0.324225664;0.255873838;0.262035882;0.250400718;0.273658712;0.267066722;0.291034353;0.321980495
28.37605365;49.88;0.317941779;0.300544085;0.383929481;0.63453933;0.319261502;0.323874478;0.285506525;0.260167834;0.286559197;0.28571583;0.311241252;0.324759682;0.284325475;0.276120419
28.37605365;49.3;0.28611533;0.342980286;0.394277558;0.489111675;0.325119115;0.306422649;0.25013931;0.326999235;0.322656655;0.312053273;0.312456154;0.276554959;0.293046746;0.310430768
28.37605365;48.72;0.318299405;0.302095183;0.430886179;0.657930782;0.301894561;0.327947104;0.285304777;0.30119246;0.291651131;0.302517764;0.284225564;0.29118169;0.295347273;0.255358942
28.37605365;48.14;0.270344269;0.35139156;0.429100729;0.529180258;0.319522601;0.276045596;0.261752475;0.278077447;0.249739041;0.317028525;0.32667634;0.285530881;0.240953892;0.244805842
28.37605365;47.56;0.269413531;0.300410879;0.370540294;0.652733943;0.283455589;0.271705752;0.312622657;0.259140314;0.325634645;0.322615685;0.317955983;0.277407873;0.308562858;0.298605567
28.37605365;49.3;0.266942708;0.354068476;0.368722113;0.644623534;0.32972779;0.243482589;0.261745134;0.264787852;0.265793156;0.311246902;0.251127184;0.293505826;0.301610462;0.301214097
28.37605365;51.04;0.294139002;0.315068107;0.324675404;0.597510786;0.264423317;0.287077934;0.277519353;0.250660945;0.304984601;0.274127606;0.28842796;0.27481582;0.293905006;0.329293851
28.37605365;52.78;0.242657006;0.300044679;0.392192676;0.630640461;0.278383708;0.304049362;0.306932438;0.25525254;0.260773779;0.287723215;0.258383911;0.316467256;0.250847325;0.28940529
28.37605365;54.52;0.320389418;0.28409544;0.406408346;0.573605701;0.24321089;0.29312644;0.262054614;0.315848436;0.307163469;0.302967117;0.316658868;0.265574016;0.316198998;0.322007217
31.92306036;55.245;0.323822008;0.33778923;0.41636247;0.53028083;0.282262316;0.27374814;0.324283005;0.254974467;0.24378086;0.263862754;0.326864624;0.297444178;0.282763001;0.255038639
35.47006706;55.97;0.29947224;0.307705683;0.391734381;0.630959192;0.287558151;0.322737697;0.329895247;0.325249185;0.255424499;0.300413942;0.251680965;0.301567451;0.325504736;0.321849459
39.01707377;56.695;0.295673271;0.345131741;0.336933683;0.530655971;0.300612046;0.305001458;0.258129148;0.312066087;0.298836877;0.253479692;0.289884417;0.288863819;0.276663489;0.242162193
42.56408048;57.42;0.302677479;0.299452045;0.3262289;0.498268186;0.32437028;0.310877017;0.251823435;0.259583585;0.25823692;0.324052255;0.27018065;0.26772923;0.311754446;0.319611776
42.56408048;57.13;0.300943759;0.365014393;0.37978817;0.609557029;0.257955479;0.307426193;0.296449657;0.294305624;0.296861585;0.300418378;0.245077382;0.321713868;0.240336239;0.298355645
42.56408048;56.84;0.271168338;0.372771847;0.434278358;0.480340725;0.241680065;0.240960179;0.310491796;0.266844892;0.25863917;0.291809656;0.244262257;0.312010768;0.279522588;0.299744241
42.56408048;56.55;0.287480621;0.335538292;0.379490294;0.548386876;0.240278279;0.30546149;0.280946246;0.295644408;0.272609613;0.325050664;0.329651189;0.278205441;0.24503279;0.275264997
42.56408048;56.26;0.427061342;3.334649511;3.613531792;3.432347023;0.930367439;1.328096689;1.653573207;1.84856526;0.559165981;1.740560492;1.618905361;0.963340706;2.981829049;2.623845115
39.01707377;55.97;1.545126931;2.496903275;1.736419054;5.928324305;2.618578407;1.496559292;2.956564682;2.982569007;1.243103303;1.747904352;0.554298408;1.978207849;2.610618033;2.869026544
